,rent,RegionName,RegionID
2344,2654.5101972204498,"San Francisco, CA",395057
2345,1973.443236188238,"Riverside, CA",395025
2346,2262.2976297322452,"San Diego, CA",395056
2347,1891.8533531322064,"Sacramento, CA",395045
2348,2799.4815359725603,"San Jose, CA",395059
2349,1447.8504315992902,"Fresno, CA",394619
2350,1358.3651772123617,"Bakersfield, CA",394357
2351,2399.981805705245,"Oxnard, CA",394952
2352,1972.3670532972064,"Stockton, CA",395134
2353,1566.9796841892282,"Modesto, CA",394871
2354,2278.8949790592696,"Santa Rosa, CA",395068
2355,1380.53604730552,"Visalia, CA",395195
2356,2064.6124177939323,"Vallejo, CA",395183
2357,2426.336614401743,"Santa Maria, CA",753917
2358,2057.263195200943,"Salinas, CA",395050
2359,2227.289130529905,"San Luis Obispo, CA",395061
2360,1581.8653452657288,"Merced, CA",394851
2361,2773.7270989953167,"Santa Cruz, CA",395065
2362,1417.564309628575,"Chico, CA",394464
2363,1251.403240518209,"Redding, CA",395018
2364,1195.780124611426,"El Centro, CA",394559
2365,1629.8053371949998,"Yuba City, CA",395246
2366,1195.780124611426,"Madera, CA",394814
2367,1195.780124611426,"Hanford, CA",394662
2368,2475.5666299578115,"Napa, CA",394900
2369,1195.780124611426,"Eureka, CA",394577
2370,1195.780124611426,"Truckee, CA",395166
2371,1195.780124611426,"Ukiah, CA",395175
2372,1195.780124611426,"Clearlake, CA",394472
2373,1195.780124611426,"Red Bluff, CA",395016
2374,1195.780124611426,"Sonora, CA",753920
2375,1195.780124611426,"Crescent City, CA",394508
2376,2360.136991844289,"Los Angeles, CA",753899
2377,2667.0772521610743,"San Francisco, CA",395057
2378,1996.2781562743332,"Riverside, CA",395025
2379,2272.4709954148557,"San Diego, CA",395056
2380,1905.199388743972,"Sacramento, CA",395045
2381,2795.6583404597795,"San Jose, CA",395059
2382,1461.332266117652,"Fresno, CA",394619
2383,1366.3158095528277,"Bakersfield, CA",394357
2384,2411.1174084109048,"Oxnard, CA",394952
2385,1982.8312801384816,"Stockton, CA",395134
2386,1571.5819570247154,"Modesto, CA",394871
2387,2287.10613659993,"Santa Rosa, CA",395068
2388,1393.155059104741,"Visalia, CA",395195
2389,2066.8124229432974,"Vallejo, CA",395183
2390,2452.4230504793045,"Santa Maria, CA",753917
2391,2057.734560907794,"Salinas, CA",395050
2392,2229.3681955107972,"San Luis Obispo, CA",395061
2393,1565.3828829746712,"Merced, CA",394851
2394,2803.1133111452914,"Santa Cruz, CA",395065
2395,1413.2694262710756,"Chico, CA",394464
2396,1255.9847720862335,"Redding, CA",395018
2397,1207.905044935455,"El Centro, CA",394559
2398,1651.0665796544624,"Yuba City, CA",395246
2399,1207.905044935455,"Madera, CA",394814
2400,1207.905044935455,"Hanford, CA",394662
2401,2475.322156004277,"Napa, CA",394900
2402,1207.905044935455,"Eureka, CA",394577
2403,1207.905044935455,"Truckee, CA",395166
2404,1207.905044935455,"Ukiah, CA",395175
2405,1207.905044935455,"Clearlake, CA",394472
2406,1207.905044935455,"Red Bluff, CA",395016
2407,1207.905044935455,"Sonora, CA",753920
2408,1207.905044935455,"Crescent City, CA",394508
2409,2374.907571622622,"Los Angeles, CA",753899
2410,2691.505750094741,"San Francisco, CA",395057
2411,2025.5926101079167,"Riverside, CA",395025
2412,2290.4833004663737,"San Diego, CA",395056
2413,1925.0727639498796,"Sacramento, CA",395045
2414,2808.5206237639864,"San Jose, CA",395059
2415,1490.0425940390928,"Fresno, CA",394619
2416,1376.8033736842283,"Bakersfield, CA",394357
2417,2433.7384358471477,"Oxnard, CA",394952
2418,2010.384599358392,"Stockton, CA",395134
2419,1599.2384028918816,"Modesto, CA",394871
2420,2291.1217845659235,"Santa Rosa, CA",395068
2421,1418.0566908530543,"Visalia, CA",395195
2422,2069.251503315402,"Vallejo, CA",395183
2423,2480.4897193358784,"Santa Maria, CA",753917
2424,2068.802247553639,"Salinas, CA",395050
2425,2248.5485114398716,"San Luis Obispo, CA",395061
2426,1584.109026318467,"Merced, CA",394851
2427,2812.8077810446252,"Santa Cruz, CA",395065
2428,1418.1862908530636,"Chico, CA",394464
2429,1280.4120501154214,"Redding, CA",395018
2430,1211.2211856303798,"El Centro, CA",394559
2431,1678.4451171341111,"Yuba City, CA",395246
2432,1211.2211856303798,"Madera, CA",394814
2433,1211.2211856303798,"Hanford, CA",394662
2434,2454.503392523494,"Napa, CA",394900
2435,1211.2211856303798,"Eureka, CA",394577
2436,1211.2211856303798,"Truckee, CA",395166
2437,1211.2211856303798,"Ukiah, CA",395175
2438,1211.2211856303798,"Clearlake, CA",394472
2439,1211.2211856303798,"Red Bluff, CA",395016
2440,1211.2211856303798,"Sonora, CA",753920
2441,1211.2211856303798,"Crescent City, CA",394508
2442,2387.403230647401,"Los Angeles, CA",753899
2443,2717.1869185544565,"San Francisco, CA",395057
2444,2052.061478302846,"Riverside, CA",395025
2445,2319.6466570255907,"San Diego, CA",395056
2446,1945.776391849879,"Sacramento, CA",395045
2447,2837.039081799649,"San Jose, CA",395059
2448,1522.2535543734311,"Fresno, CA",394619
2449,1378.0727533305085,"Bakersfield, CA",394357
2450,2465.404190641644,"Oxnard, CA",394952
2451,2043.6104177098791,"Stockton, CA",395134
2452,1603.3661698524268,"Modesto, CA",394871
2453,2307.3543065201734,"Santa Rosa, CA",395068
2454,1445.063659338905,"Visalia, CA",395195
2455,2072.6165722649007,"Vallejo, CA",395183
2456,2535.378932379773,"Santa Maria, CA",753917
2457,2083.131168925296,"Salinas, CA",395050
2458,2236.3586085619386,"San Luis Obispo, CA",395061
2459,1609.9972519271323,"Merced, CA",394851
2460,2866.6298722504903,"Santa Cruz, CA",395065
2461,1427.145114791078,"Chico, CA",394464
2462,1287.0297844546033,"Redding, CA",395018
2463,1215.3421559256867,"El Centro, CA",394559
2464,1709.1783260090897,"Yuba City, CA",395246
2465,1215.3421559256867,"Madera, CA",394814
2466,1215.3421559256867,"Hanford, CA",394662
2467,2447.1518726531335,"Napa, CA",394900
2468,1215.3421559256867,"Eureka, CA",394577
2469,1215.3421559256867,"Truckee, CA",395166
2470,1215.3421559256867,"Ukiah, CA",395175
2471,1215.3421559256867,"Clearlake, CA",394472
2472,1215.3421559256867,"Red Bluff, CA",395016
2473,1215.3421559256867,"Sonora, CA",753920
2474,1215.3421559256867,"Crescent City, CA",394508
2475,2408.542012701275,"Los Angeles, CA",753899
2476,2751.832736755557,"San Francisco, CA",395057
2477,2088.932002236611,"Riverside, CA",395025
2478,2356.67787095545,"San Diego, CA",395056
2479,1982.9848665277464,"Sacramento, CA",395045
2480,2877.2830736590395,"San Jose, CA",395059
2481,1565.6853912893778,"Fresno, CA",394619
2482,1407.3272054755114,"Bakersfield, CA",394357
2483,2502.269386691107,"Oxnard, CA",394952
2484,2093.681299476373,"Stockton, CA",395134
2485,1637.1065909995257,"Modesto, CA",394871
2486,2338.0594158365907,"Santa Rosa, CA",395068
2487,1489.0096378218343,"Visalia, CA",395195
2488,2097.547882104546,"Vallejo, CA",395183
2489,2582.016358252942,"Santa Maria, CA",753917
2490,2108.977201408415,"Salinas, CA",395050
2491,2246.0717959690555,"San Luis Obispo, CA",395061
2492,1671.8136472397975,"Merced, CA",394851
2493,2879.9889481971272,"Santa Cruz, CA",395065
2494,1442.962391164395,"Chico, CA",394464
2495,1308.5546885413128,"Redding, CA",395018
2496,1235.0871287175287,"El Centro, CA",394559
2497,1720.9215597787834,"Yuba City, CA",395246
2498,1235.0871287175287,"Madera, CA",394814
2499,1235.0871287175287,"Hanford, CA",394662
2500,2487.85552499782,"Napa, CA",394900
2501,1235.0871287175287,"Eureka, CA",394577
2502,1235.0871287175287,"Truckee, CA",395166
2503,1235.0871287175287,"Ukiah, CA",395175
2504,1235.0871287175287,"Clearlake, CA",394472
2505,1235.0871287175287,"Red Bluff, CA",395016
2506,1235.0871287175287,"Sonora, CA",753920
2507,1235.0871287175287,"Crescent City, CA",394508
2508,2443.2679500676345,"Los Angeles, CA",753899
2509,2795.176457041218,"San Francisco, CA",395057
2510,2127.011984724995,"Riverside, CA",395025
2511,2394.549018259539,"San Diego, CA",395056
2512,2017.6699337623288,"Sacramento, CA",395045
2513,2922.4528151218465,"San Jose, CA",395059
2514,1594.5718733489273,"Fresno, CA",394619
2515,1428.3994372851637,"Bakersfield, CA",394357
2516,2538.9956229505774,"Oxnard, CA",394952
2517,2126.946244067141,"Stockton, CA",395134
2518,1659.6221962644256,"Modesto, CA",394871
2519,2378.006292823067,"Santa Rosa, CA",395068
2520,1506.4109620647357,"Visalia, CA",395195
2521,2119.150348842996,"Vallejo, CA",395183
2522,2616.1375969308247,"Santa Maria, CA",753917
2523,2119.5088650632406,"Salinas, CA",395050
2524,2243.382667866415,"San Luis Obispo, CA",395061
2525,1723.5218202389865,"Merced, CA",394851
2526,2906.112955463349,"Santa Cruz, CA",395065
2527,1470.5491497674036,"Chico, CA",394464
2528,1319.9321593745287,"Redding, CA",395018
2529,1256.9785590342588,"El Centro, CA",394559
2530,1758.6028426064258,"Yuba City, CA",395246
2531,1256.9785590342588,"Madera, CA",394814
2532,1256.9785590342588,"Hanford, CA",394662
2533,2517.215898616471,"Napa, CA",394900
2534,1256.9785590342588,"Eureka, CA",394577
2535,1256.9785590342588,"Truckee, CA",395166
2536,1256.9785590342588,"Ukiah, CA",395175
2537,1256.9785590342588,"Clearlake, CA",394472
2538,1256.9785590342588,"Red Bluff, CA",395016
2539,1256.9785590342588,"Sonora, CA",753920
2540,1256.9785590342588,"Crescent City, CA",394508
2541,2491.403405715727,"Los Angeles, CA",753899
2542,2846.5391112377315,"San Francisco, CA",395057
2543,2182.7845430023895,"Riverside, CA",395025
2544,2446.663005382132,"San Diego, CA",395056
2545,2061.5048025354245,"Sacramento, CA",395045
2546,2974.048248797111,"San Jose, CA",395059
2547,1618.3193672405375,"Fresno, CA",394619
2548,1444.32197756294,"Bakersfield, CA",394357
2549,2570.3368128230327,"Oxnard, CA",394952
2550,2154.403371942038,"Stockton, CA",395134
2551,1697.751789681323,"Modesto, CA",394871
2552,2416.584992075105,"Santa Rosa, CA",395068
2553,1515.8284706245015,"Visalia, CA",395195
2554,2156.9035604185333,"Vallejo, CA",395183
2555,2685.7774813172587,"Santa Maria, CA",753917
2556,2154.16654841187,"Salinas, CA",395050
2557,2280.4119160143164,"San Luis Obispo, CA",395061
2558,1760.596183988082,"Merced, CA",394851
2559,2929.8538016875395,"Santa Cruz, CA",395065
2560,1474.3644697119687,"Chico, CA",394464
2561,1347.5234691477583,"Redding, CA",395018
2562,1280.4306787894477,"El Centro, CA",394559
2563,1789.5383723874331,"Yuba City, CA",395246
2564,1280.4306787894477,"Madera, CA",394814
2565,1280.4306787894477,"Hanford, CA",394662
2566,2596.0587346621323,"Napa, CA",394900
2567,1280.4306787894477,"Eureka, CA",394577
2568,1280.4306787894477,"Truckee, CA",395166
2569,1280.4306787894477,"Ukiah, CA",395175
2570,1280.4306787894477,"Clearlake, CA",394472
2571,1280.4306787894477,"Red Bluff, CA",395016
2572,1280.4306787894477,"Sonora, CA",753920
2573,1280.4306787894477,"Crescent City, CA",394508
2574,2546.515165493003,"Los Angeles, CA",753899
2575,2884.2552082984535,"San Francisco, CA",395057
2576,2225.8867668981925,"Riverside, CA",395025
2577,2501.7770770913244,"San Diego, CA",395056
2578,2088.277818772843,"Sacramento, CA",395045
2579,3015.7604495332366,"San Jose, CA",395059
2580,1653.9922585867282,"Fresno, CA",394619
2581,1456.3827032567926,"Bakersfield, CA",394357
2582,2602.033952880114,"Oxnard, CA",394952
2583,2173.0299777092655,"Stockton, CA",395134
2584,1714.5989093466094,"Modesto, CA",394871
2585,2438.047633810598,"Santa Rosa, CA",395068
2586,1521.068640318715,"Visalia, CA",395195
2587,2173.5093780532425,"Vallejo, CA",395183
2588,2749.494756001044,"Santa Maria, CA",753917
2589,2179.4896957952988,"Salinas, CA",395050
2590,2299.0585314173554,"San Luis Obispo, CA",395061
2591,1800.841646571802,"Merced, CA",394851
2592,3021.8847720945205,"Santa Cruz, CA",395065
2593,1490.162684943131,"Chico, CA",394464
2594,1367.3336866158536,"Redding, CA",395018
2595,1286.491845978289,"El Centro, CA",394559
2596,1821.2293881442731,"Yuba City, CA",395246
2597,1286.491845978289,"Madera, CA",394814
2598,1286.491845978289,"Hanford, CA",394662
2599,2652.380082636628,"Napa, CA",394900
2600,1286.491845978289,"Eureka, CA",394577
2601,1286.491845978289,"Truckee, CA",395166
2602,1286.491845978289,"Ukiah, CA",395175
2603,1286.491845978289,"Clearlake, CA",394472
2604,1286.491845978289,"Red Bluff, CA",395016
2605,1286.491845978289,"Sonora, CA",753920
2606,1286.491845978289,"Crescent City, CA",394508
2607,2589.463834762585,"Los Angeles, CA",753899
2608,2898.516319190568,"San Francisco, CA",395057
2609,2262.8884435701,"Riverside, CA",395025
2610,2559.4638978352223,"San Diego, CA",395056
2611,2116.138782318289,"Sacramento, CA",395045
2612,3038.485930776007,"San Jose, CA",395059
2613,1671.1682133677484,"Fresno, CA",394619
2614,1491.9984029637596,"Bakersfield, CA",394357
2615,2637.4893705411955,"Oxnard, CA",394952
2616,2186.8907919436265,"Stockton, CA",395134
2617,1716.4992286494892,"Modesto, CA",394871
2618,2465.3646718040573,"Santa Rosa, CA",395068
2619,1537.9725378378923,"Visalia, CA",395195
2620,2194.0206927181916,"Vallejo, CA",395183
2621,2836.9204304340237,"Santa Maria, CA",753917
2622,2220.4308884843385,"Salinas, CA",395050
2623,2331.39704122296,"San Luis Obispo, CA",395061
2624,1835.004933745314,"Merced, CA",394851
2625,3089.7627905883833,"Santa Cruz, CA",395065
2626,1515.5646119636226,"Chico, CA",394464
2627,1384.3616200363276,"Redding, CA",395018
2628,1290.6575268215,"El Centro, CA",394559
2629,1804.8384395237076,"Yuba City, CA",395246
2630,1290.6575268215,"Madera, CA",394814
2631,1290.6575268215,"Hanford, CA",394662
2632,2683.6564028501284,"Napa, CA",394900
2633,1290.6575268215,"Eureka, CA",394577
2634,1290.6575268215,"Truckee, CA",395166
2635,1290.6575268215,"Ukiah, CA",395175
2636,1290.6575268215,"Clearlake, CA",394472
2637,1290.6575268215,"Red Bluff, CA",395016
2638,1290.6575268215,"Sonora, CA",753920
2639,1290.6575268215,"Crescent City, CA",394508
2640,2616.775587656089,"Los Angeles, CA",753899
2641,2896.676572658597,"San Francisco, CA",395057
2642,2273.7076898297023,"Riverside, CA",395025
2643,2594.0332137136625,"San Diego, CA",395056
2644,2124.415467165743,"Sacramento, CA",395045
2645,3040.8073881035957,"San Jose, CA",395059
2646,1674.602104141677,"Fresno, CA",394619
2647,1516.0561246037273,"Bakersfield, CA",394357
2648,2657.054277657727,"Oxnard, CA",394952
2649,2186.475663486164,"Stockton, CA",395134
2650,1711.3057088978728,"Modesto, CA",394871
2651,2465.704912335144,"Santa Rosa, CA",395068
2652,1578.5852999210774,"Visalia, CA",395195
2653,2200.9174447959635,"Vallejo, CA",395183
2654,2864.3137174376275,"Santa Maria, CA",753917
2655,2230.533870588893,"Salinas, CA",395050
2656,2334.061360322226,"San Luis Obispo, CA",395061
2657,1847.824489908351,"Merced, CA",394851
2658,3123.713695881243,"Santa Cruz, CA",395065
2659,1517.7431795627724,"Chico, CA",394464
2660,1384.0202295991255,"Redding, CA",395018
2661,1300.2929029337574,"El Centro, CA",394559
2662,1799.1547129536102,"Yuba City, CA",395246
2663,1300.2929029337574,"Madera, CA",394814
2664,1300.2929029337574,"Hanford, CA",394662
2665,2666.639464557283,"Napa, CA",394900
2666,1300.2929029337574,"Eureka, CA",394577
2667,1300.2929029337574,"Truckee, CA",395166
2668,1300.2929029337574,"Ukiah, CA",395175
2669,1300.2929029337574,"Clearlake, CA",394472
2670,1300.2929029337574,"Red Bluff, CA",395016
2671,1300.2929029337574,"Sonora, CA",753920
2672,1300.2929029337574,"Crescent City, CA",394508
2673,2632.5763598622575,"Los Angeles, CA",753899
2674,2891.419099709384,"San Francisco, CA",395057
2675,2288.4786878576474,"Riverside, CA",395025
2676,2616.5803106467197,"San Diego, CA",395056
2677,2130.690782556173,"Sacramento, CA",395045
2678,3026.0196286025716,"San Jose, CA",395059
2679,1673.779709878919,"Fresno, CA",394619
2680,1545.0641743259398,"Bakersfield, CA",394357
2681,2685.6802950590845,"Oxnard, CA",394952
2682,2178.0168414895893,"Stockton, CA",395134
2683,1726.214636463098,"Modesto, CA",394871
2684,2477.470034528501,"Santa Rosa, CA",395068
2685,1619.7757557398909,"Visalia, CA",395195
2686,2218.7034034520075,"Vallejo, CA",395183
2687,2935.033564550231,"Santa Maria, CA",753917
2688,2241.1028968248484,"Salinas, CA",395050
2689,2381.3248646791453,"San Luis Obispo, CA",395061
2690,1870.2676890194505,"Merced, CA",394851
2691,3098.659407222756,"Santa Cruz, CA",395065
2692,1508.8967942097229,"Chico, CA",394464
2693,1392.095340354079,"Redding, CA",395018
2694,1298.4617071891453,"El Centro, CA",394559
2695,1795.6687512719066,"Yuba City, CA",395246
2696,1298.4617071891453,"Madera, CA",394814
2697,1298.4617071891453,"Hanford, CA",394662
2698,2645.2274486458064,"Napa, CA",394900
2699,1298.4617071891453,"Eureka, CA",394577
2700,1298.4617071891453,"Truckee, CA",395166
2701,1298.4617071891453,"Ukiah, CA",395175
2702,1298.4617071891453,"Clearlake, CA",394472
2703,1298.4617071891453,"Red Bluff, CA",395016
2704,1298.4617071891453,"Sonora, CA",753920
2705,1298.4617071891453,"Crescent City, CA",394508
2706,2650.370645412185,"Los Angeles, CA",753899
2707,2894.38394477723,"San Francisco, CA",395057
2708,2296.6351863864975,"Riverside, CA",395025
2709,2634.7931433725835,"San Diego, CA",395056
2710,2127.0216711437183,"Sacramento, CA",395045
2711,3023.0907504399406,"San Jose, CA",395059
2712,1682.1874244129588,"Fresno, CA",394619
2713,1556.570758607829,"Bakersfield, CA",394357
2714,2707.7544552862055,"Oxnard, CA",394952
2715,2181.8157990595378,"Stockton, CA",395134
2716,1747.7252770444902,"Modesto, CA",394871
2717,2471.1751189542993,"Santa Rosa, CA",395068
2718,1669.6524897007669,"Visalia, CA",395195
2719,2234.356638318174,"Vallejo, CA",395183
2720,2965.8015452922427,"Santa Maria, CA",753917
2721,2245.146172700948,"Salinas, CA",395050
2722,2392.4100017109604,"San Luis Obispo, CA",395061
2723,1855.27719222757,"Merced, CA",394851
2724,3104.2225570511328,"Santa Cruz, CA",395065
2725,1488.5978648466598,"Chico, CA",394464
2726,1390.9500363413058,"Redding, CA",395018
2727,1307.9530248353371,"El Centro, CA",394559
2728,1838.215524053996,"Yuba City, CA",395246
2729,1307.9530248353371,"Madera, CA",394814
2730,1307.9530248353371,"Hanford, CA",394662
2731,2669.3100896868104,"Napa, CA",394900
2732,1307.9530248353371,"Eureka, CA",394577
2733,1307.9530248353371,"Truckee, CA",395166
2734,1307.9530248353371,"Ukiah, CA",395175
2735,1371.3970358881725,"Clearlake, CA",394472
2736,1307.9530248353371,"Red Bluff, CA",395016
2737,1307.9530248353371,"Sonora, CA",753920
2738,1307.9530248353371,"Crescent City, CA",394508
2739,2669.556169790686,"Los Angeles, CA",753899
2740,2908.703337098988,"San Francisco, CA",395057
2741,2319.4434895830423,"Riverside, CA",395025
2742,2654.089239797814,"San Diego, CA",395056
2743,2131.663143787947,"Sacramento, CA",395045
2744,3037.7800642843,"San Jose, CA",395059
2745,1698.916525302597,"Fresno, CA",394619
2746,1578.4441149473614,"Bakersfield, CA",394357
2747,2732.7157106584013,"Oxnard, CA",394952
2748,2190.1774071368477,"Stockton, CA",395134
2749,1769.5949766066433,"Modesto, CA",394871
2750,2497.730151857493,"Santa Rosa, CA",395068
2751,1677.5990811309423,"Visalia, CA",395195
2752,2238.6563881289744,"Vallejo, CA",395183
2753,2978.7374961488163,"Santa Maria, CA",753917
2754,2274.901071133894,"Salinas, CA",395050
2755,2433.104026040601,"San Luis Obispo, CA",395061
2756,1876.7484122875744,"Merced, CA",394851
2757,3148.202955043143,"Santa Cruz, CA",395065
2758,1518.9530127258552,"Chico, CA",394464
2759,1407.4698196972772,"Redding, CA",395018
2760,1300.166531629049,"El Centro, CA",394559
2761,1850.2490004973513,"Yuba City, CA",395246
2762,1300.166531629049,"Madera, CA",394814
2763,1300.166531629049,"Hanford, CA",394662
2764,2687.5158257386065,"Napa, CA",394900
2765,1300.166531629049,"Eureka, CA",394577
2766,2718.781838305755,"Truckee, CA",395166
2767,1300.166531629049,"Ukiah, CA",395175
2768,1363.9916707260468,"Clearlake, CA",394472
2769,1300.166531629049,"Red Bluff, CA",395016
2770,1300.166531629049,"Sonora, CA",753920
2771,1300.166531629049,"Crescent City, CA",394508
2772,2695.1362660949253,"Los Angeles, CA",753899
2773,2932.108524275524,"San Francisco, CA",395057
2774,2337.15735699914,"Riverside, CA",395025
2775,2681.990039093967,"San Diego, CA",395056
2776,2137.9283873205427,"Sacramento, CA",395045
2777,3069.4919105753497,"San Jose, CA",395059
2778,1697.1015704576291,"Fresno, CA",394619
2779,1604.8086418545818,"Bakersfield, CA",394357
2780,2763.612778034728,"Oxnard, CA",394952
2781,2217.594836671357,"Stockton, CA",395134
2782,1783.0691732747218,"Modesto, CA",394871
2783,2514.2585648853724,"Santa Rosa, CA",395068
2784,1669.8852497931068,"Visalia, CA",395195
2785,2243.0376344993488,"Vallejo, CA",395183
2786,2967.898581832785,"Santa Maria, CA",753917
2787,2269.3443196861726,"Salinas, CA",395050
2788,2437.5489410878886,"San Luis Obispo, CA",395061
2789,1882.481394320829,"Merced, CA",394851
2790,3164.7414588411725,"Santa Cruz, CA",395065
2791,1542.965624915305,"Chico, CA",394464
2792,1400.776623665592,"Redding, CA",395018
2793,1302.9331561921815,"El Centro, CA",394559
2794,1873.620102713607,"Yuba City, CA",395246
2795,1302.9331561921815,"Madera, CA",394814
2796,1302.9331561921815,"Hanford, CA",394662
2797,2690.605602650822,"Napa, CA",394900
2798,1302.9331561921815,"Eureka, CA",394577
2799,2756.3333001243172,"Truckee, CA",395166
2800,1302.9331561921815,"Ukiah, CA",395175
2801,1342.594691883905,"Clearlake, CA",394472
2802,1302.9331561921815,"Red Bluff, CA",395016
2803,1302.9331561921815,"Sonora, CA",753920
2804,1302.9331561921815,"Crescent City, CA",394508
2805,2720.8586910764484,"Los Angeles, CA",753899
2806,2959.296530126147,"San Francisco, CA",395057
2807,2367.934509931051,"Riverside, CA",395025
2808,2713.134815622035,"San Diego, CA",395056
2809,2155.932679342982,"Sacramento, CA",395045
2810,3103.907614605428,"San Jose, CA",395059
2811,1713.5837918560428,"Fresno, CA",394619
2812,1618.4267042311951,"Bakersfield, CA",394357
2813,2772.757489886408,"Oxnard, CA",394952
2814,2233.9322945642994,"Stockton, CA",395134
2815,1805.320128854247,"Modesto, CA",394871
2816,2550.8124280204574,"Santa Rosa, CA",395068
2817,1648.4611937261436,"Visalia, CA",395195
2818,2239.9949390992533,"Vallejo, CA",395183
2819,3002.9658496456627,"Santa Maria, CA",753917
2820,2269.3805402441594,"Salinas, CA",395050
2821,2476.215878381045,"San Luis Obispo, CA",395061
2822,1913.3616542126897,"Merced, CA",394851
2823,3208.2588052380365,"Santa Cruz, CA",395065
2824,1546.2668083924536,"Chico, CA",394464
2825,1403.4667738608834,"Redding, CA",395018
2826,1317.5985954784048,"El Centro, CA",394559
2827,1881.247584336557,"Yuba City, CA",395246
2828,1317.5985954784048,"Madera, CA",394814
2829,1317.5985954784048,"Hanford, CA",394662
2830,2697.7113247703583,"Napa, CA",394900
2831,1317.5985954784048,"Eureka, CA",394577
2832,2833.858265680116,"Truckee, CA",395166
2833,1317.5985954784048,"Ukiah, CA",395175
2834,1317.5985954784048,"Clearlake, CA",394472
2835,1317.5985954784048,"Red Bluff, CA",395016
2836,1317.5985954784048,"Sonora, CA",753920
2837,1317.5985954784048,"Crescent City, CA",394508
2838,2751.668960148105,"Los Angeles, CA",753899
2839,2983.5314211698815,"San Francisco, CA",395057
2840,2400.8707050562743,"Riverside, CA",395025
2841,2758.971771406121,"San Diego, CA",395056
2842,2174.635313012723,"Sacramento, CA",395045
2843,3146.1878314569285,"San Jose, CA",395059
2844,1732.9386923945697,"Fresno, CA",394619
2845,1641.6814245495284,"Bakersfield, CA",394357
2846,2793.6142083073883,"Oxnard, CA",394952
2847,2272.1821502933453,"Stockton, CA",395134
2848,1825.8612014349417,"Modesto, CA",394871
2849,2581.0657912103006,"Santa Rosa, CA",395068
2850,1630.577741885368,"Visalia, CA",395195
2851,2270.6791518263444,"Vallejo, CA",395183
2852,3089.1597928577107,"Santa Maria, CA",753917
2853,2279.8315157389993,"Salinas, CA",395050
2854,2514.3204763487897,"San Luis Obispo, CA",395061
2855,1928.393237267012,"Merced, CA",394851
2856,3204.0698259520314,"Santa Cruz, CA",395065
2857,1536.4314312701854,"Chico, CA",394464
2858,1426.4333260696808,"Redding, CA",395018
2859,1326.180575387849,"El Centro, CA",394559
2860,1927.4431431466337,"Yuba City, CA",395246
2861,1326.180575387849,"Madera, CA",394814
2862,1326.180575387849,"Hanford, CA",394662
2863,2744.4015101557743,"Napa, CA",394900
2864,1342.5130605343843,"Eureka, CA",394577
2865,2828.6494560654355,"Truckee, CA",395166
2866,1326.180575387849,"Ukiah, CA",395175
2867,1314.5506730542004,"Clearlake, CA",394472
2868,1326.180575387849,"Red Bluff, CA",395016
2869,1326.180575387849,"Sonora, CA",753920
2870,1326.180575387849,"Crescent City, CA",394508
2871,2779.161253293818,"Los Angeles, CA",753899
2872,3010.541320339815,"San Francisco, CA",395057
2873,2421.0767699061976,"Riverside, CA",395025
2874,2804.7433304383603,"San Diego, CA",395056
2875,2192.7705628709855,"Sacramento, CA",395045
2876,3188.452356808011,"San Jose, CA",395059
2877,1758.0810699671872,"Fresno, CA",394619
2878,1658.042465998372,"Bakersfield, CA",394357
2879,2805.0958747563377,"Oxnard, CA",394952
2880,2277.438565268239,"Stockton, CA",395134
2881,1833.615587620456,"Modesto, CA",394871
2882,2610.0868925680033,"Santa Rosa, CA",395068
2883,1664.940415166956,"Visalia, CA",395195
2884,2289.575328556366,"Vallejo, CA",395183
2885,3137.1857287757225,"Santa Maria, CA",753917
2886,2324.2523935276645,"Salinas, CA",395050
2887,2537.462206770347,"San Luis Obispo, CA",395061
2888,1917.3816903083336,"Merced, CA",394851
2889,3262.446536661915,"Santa Cruz, CA",395065
2890,1535.103667138497,"Chico, CA",394464
2891,1473.2089584274456,"Redding, CA",395018
2892,1345.7491071885415,"El Centro, CA",394559
2893,1947.936927399752,"Yuba City, CA",395246
2894,1946.7839774793404,"Madera, CA",394814
2895,1492.4112382775504,"Hanford, CA",394662
2896,2791.5419504973233,"Napa, CA",394900
2897,1324.9142378575746,"Eureka, CA",394577
2898,2879.0846779091,"Truckee, CA",395166
2899,1345.7491071885415,"Ukiah, CA",395175
2900,1387.786125276959,"Clearlake, CA",394472
2901,1345.7491071885415,"Red Bluff, CA",395016
2902,1345.7491071885415,"Sonora, CA",753920
2903,1345.7491071885415,"Crescent City, CA",394508
2904,2803.8420177466533,"Los Angeles, CA",753899
2905,3034.9590877196615,"San Francisco, CA",395057
2906,2437.122405045498,"Riverside, CA",395025
2907,2852.0604108112007,"San Diego, CA",395056
2908,2209.378849192654,"Sacramento, CA",395045
2909,3240.1821449170307,"San Jose, CA",395059
2910,1768.904287231049,"Fresno, CA",394619
2911,1678.924867215083,"Bakersfield, CA",394357
2912,2815.8762909938473,"Oxnard, CA",394952
2913,2286.7010447651533,"Stockton, CA",395134
2914,1839.176415177435,"Modesto, CA",394871
2915,2620.804368345099,"Santa Rosa, CA",395068
2916,1696.1584465365222,"Visalia, CA",395195
2917,2314.269250561961,"Vallejo, CA",395183
2918,3174.326311526297,"Santa Maria, CA",753917
2919,2367.6269060640993,"Salinas, CA",395050
